Operação Natal,2024,6.9/10,"After Santa Claus is kidnapped, the North Pole's Head of Security must team up with the world's most infamous bounty hunter in a globe-trotting, action-packed mission to save Christmas."
Gladiador II,2024,7.0/10,"After his home is conquered by the tyrannical emperors who now lead Rome, Lucius is forced to enter the Colosseum and must look to his past to find strength to return the glory of Rome to it... Read all"
Venom: A Última Rodada,2024,6.2/10,"Eddie and Venom, on the run, face pursuit from both worlds. As circumstances tighten, they're compelled to make a heart-wrenching choice that could mark the end of their symbiotic partnershi... Read all"
Herege,2024,7.2/10,Two young religious women are drawn into a game of cat-and-mouse in the house of a strange man.
Gladiador,2000,8.5/10,A former Roman General sets out to exact vengeance against the corrupt emperor who murdered his family and sent him into slavery.
Wicked,2024,7.9/10,"Elphaba, a misunderstood young woman because of her green skin, and Glinda, a popular girl, become friends at Shiz University in the Land of Oz. After an encounter with the Wonderful Wizard ... Read all"
Anora,2024,8.2/10,"Anora, a young sex worker from Brooklyn, meets and impulsively marries the son of an oligarch. Once the news reaches Russia, her fairytale is threatened as his parents set out for New York t... Read all"
A Substância,2024,7.5/10,"A fading celebrity takes a black-market drug: a cell-replicating substance that temporarily creates a younger, better version of herself."
Meu Eu do Futuro,2024,7.0/10,"A mushroom trip brings free-spirited Elliott face-to-face with her 39-year-old self. But when Elliott's ""old ass"" delivers warnings to her younger self, Elliott realizes she has to rethink e... Read all"
Deadpool & Wolverine,2024,7.7/10,"Deadpool is offered a place in the Marvel Cinematic Universe by the Time Variance Authority, but instead recruits a variant of Wolverine to save his universe from extinction."
Megalópolis,2024,4.9/10,"The city of New Rome faces the duel between Cesar Catilina, a brilliant artist in favor of an Utopian future, and the greedy mayor Franklyn Cicero. Between them is Julia Cicero, with her loy... Read all"
Terrifier 3,2024,6.4/10,Art the Clown is set to unleash chaos on the unsuspecting residents of Miles County as they peacefully drift off to sleep on Christmas Eve.
Robô Selvagem,2024,8.3/10,"After a shipwreck, an intelligent robot called Roz is stranded on an uninhabited island. To survive the harsh environment, Roz bonds with the island's animals and cares for an orphaned baby ... Read all"
Emilia Pérez,2024,7.0/10,"Emilia Pérez follows four remarkable women in Mexico, each pursuing their own happiness. Cartel leader Emilia enlists Rita, an unappreciated lawyer, to help fake her death so that she can fi... Read all"
Sorria 2,2024,7.0/10,"About to embark on a world tour, global pop sensation Skye Riley begins experiencing increasingly terrifying and inexplicable events. Overwhelmed by the escalating horrors and the pressures ... Read all"
Twisters,2024,6.6/10,"Kate Carter, a retired tornado-chaser and meteorologist, is persuaded to return to Oklahoma to work with a new team and new technologies."
Batman,2022,7.8/10,"When a sadistic serial killer begins murdering key political figures in Gotham, the Batman is forced to investigate the city's hidden corruption and question his family's involvement."
Apocalipse Z: O Princípio do Fim,2024,6.1/10,"Manel is sheltering from a rabies-like disease which sweeps the planet, until he is forced to leave and meet unlikely but essential traveling companions."
Conclave,2024,7.6/10,"When Cardinal Lawrence is tasked with leading one of the world's most secretive and ancient events, selecting a new Pope, he finds himself at the center of a conspiracy that could shake the ... Read all"
A Garota da Vez,2023,6.6/10,"Sheryl Bradshaw, a single woman looking for a suitor on a hit 1970s TV show, chooses charming bachelor Rodney Alcala, unaware that, behind the man's gentle facade, he hides a deadly secret."
Coringa: Delírio a Dois,2024,5.2/10,"Struggling with his dual identity, failed comedian Arthur Fleck meets the love of his life, Harley Quinn, while incarcerated at Arkham State Hospital."
Um Amor Feito de Neve,2024,5.5/10,"Widow Cathy magically brings a snowman to life. His innocence helps her heal and find love again. They bond before the holidays, but he's doomed to melt."
